0.100000	0.000000	643147.819016
0.110000	0.000000	749936.672157
0.120000	0.000000	343828.131504
0.130000	0.000000	461337.896825
0.140000	0.000000	187964.630748
0.150000	0.000000	75286.262142
0.160000	0.000000	64086.275651
0.170000	0.000000	57260.599825
0.180000	0.000000	64219.655131
0.190000	0.000000	63414.902428
0.200000	0.000000	54615.044961
0.210000	0.000000	56625.383699
0.220000	0.000000	62753.601538
0.230000	0.000000	103087.532925
0.240000	0.000000	66232.696116
0.250000	0.000000	78181.207179
0.260000	0.000000	71689.012966
0.270000	0.000000	39166.263902
0.280000	0.000000	59314.816417
0.290000	0.000000	35474.154708
0.300000	0.000000	37562.740818
0.310000	0.000000	34985.679261
0.320000	0.000000	29692.647933
0.330000	0.000000	33226.426778
0.340000	0.000000	29952.486758
0.350000	0.000000	23646.820951
0.360000	0.000000	35661.617044
0.370000	0.000000	47814.536964
0.380000	0.000000	33547.291170
0.390000	0.000000	25422.407712
0.400000	0.000000	28912.870808
0.410000	0.000000	16951.061446
0.420000	0.000000	17657.051008
0.430000	0.000000	18578.587274
0.440000	0.000000	14595.232113
0.450000	0.000000	15357.751373
0.460000	0.000000	13167.685831
0.470000	0.000000	12925.379805
0.480000	0.000000	11988.293966
0.490000	0.000000	19262.230923
0.500000	0.000000	17466.166850
0.510000	0.000000	11568.472880
0.520000	0.000000	10654.227706
0.530000	0.000000	11530.236803
0.540000	0.000000	10626.569239
0.550000	0.000000	9729.799251
0.560000	0.000000	12401.687891
0.570000	0.000000	13956.681509
0.580000	0.000000	9443.119808
0.590000	0.000000	9939.200677
0.600000	0.000000	8059.990573
0.610000	0.000000	8124.961536
0.620000	0.000000	9821.377838
0.630000	0.000000	8453.863673
0.640000	0.000000	7578.676881
0.650000	0.000000	81805.848313
0.660000	0.000000	47941.910613
0.670000	0.000000	10355.153916
0.680000	0.000000	8048.045905
0.690000	0.000000	23901.773853
0.700000	0.000000	30283.693285
0.710000	0.000000	74485.380230
0.720000	0.000000	157549.468955
0.730000	0.000000	26182.927166
0.740000	0.000000	82915.819433
0.750000	0.000000	15196.399584
0.760000	0.000000	63407.207876
0.770000	0.000000	131377.334301
0.780000	0.000000	50391.503992
0.790000	0.000000	46286.566079
0.800000	0.000000	68942.138290
0.810000	0.000000	57205.926352
0.820000	0.000000	141284.906107
0.830000	0.000000	87999.045810
0.840000	0.000000	54960.260989
0.850000	0.000000	76209.029255
0.860000	0.000000	111936.448091
0.870000	0.000000	109492.188633
0.880000	0.000000	41893.359516
0.890000	0.000000	48990.631141
