0.100000	0.000000	97966.960900
0.110000	0.000000	63281.734475
0.120000	0.000000	78959.576016
0.130000	0.000000	70354.862251
0.140000	0.000000	64066.622621
0.150000	0.000000	49301.995970
0.160000	0.000000	44949.060816
0.170000	0.000000	38542.732658
0.180000	0.000000	37087.970638
0.190000	0.000000	37697.499537
0.200000	0.000000	30669.254848
0.210000	0.000000	31093.148518
0.220000	0.000000	35424.463098
0.230000	0.000000	26630.072929
0.240000	0.000000	29388.328514
0.250000	0.000000	26800.366032
0.260000	0.000000	22012.525997
0.270000	0.000000	21854.833767
0.280000	0.000000	22074.151075
0.290000	0.000000	20472.547073
0.300000	0.000000	19127.064658
0.310000	0.000000	18817.704438
0.320000	0.000000	19722.430592
0.330000	0.000000	21173.581538
0.340000	0.000000	19097.651117
0.350000	0.000000	16429.120441
0.360000	0.000000	58030.039314
0.370000	0.000000	167390.787693
0.380000	0.000000	188709.830851
0.390000	0.000000	64387.901944
0.400000	0.000000	198721.031668
0.410000	0.000000	19383.436707
0.420000	0.000000	70240.083184
0.430000	0.000000	48044.909419
0.440000	0.000000	64331.486749
0.450000	0.000000	17871.284365
0.460000	0.000000	12227.882182
0.470000	0.000000	11936.736660
0.480000	0.000000	55639.262748
0.490000	0.000000	32785.873901
0.500000	0.000000	37032.602957
0.510000	0.000000	31163.086342
0.520000	0.000000	10684.187043
0.530000	0.000000	24888.292577
0.540000	0.000000	33769.778794
0.550000	0.000000	10220.901712
0.560000	0.000000	15097.232893
0.570000	0.000000	31148.216113
0.580000	0.000000	24533.384986
0.590000	0.000000	21939.713600
0.600000	0.000000	29592.111823
0.610000	0.000000	10045.387746
0.620000	0.000000	12021.701514
0.630000	0.000000	17472.982304
0.640000	0.000000	16014.328541
0.650000	0.000000	28798.398548
0.660000	0.000000	21625.895008
0.670000	0.000000	12188.072649
0.680000	0.000000	11126.761437
0.690000	0.000000	10730.634268
0.700000	0.000000	11403.002371
0.710000	0.000000	12713.541167
0.720000	0.000000	11608.432323
0.730000	0.000000	16174.501671
0.740000	0.000000	9348.390677
0.750000	0.000000	8231.026394
0.760000	0.000000	8082.372175
0.770000	0.000000	12440.672193
0.780000	0.000000	8183.658143
0.790000	0.000000	8736.262216
0.800000	0.000000	8940.649859
0.810000	0.000000	9362.258392
0.820000	0.000000	8717.871510
0.830000	0.000000	8338.314236
0.840000	0.000000	8011.907933
0.850000	0.000000	7728.479432
0.860000	0.000000	7667.117853
0.870000	0.000000	7797.032550
0.880000	0.000000	7937.613710
0.890000	0.000000	7723.254206
0.900000	0.000000	7780.644270
0.910000	0.000000	7982.068759
0.920000	0.000000	7727.870842
0.930000	0.000000	7995.115309
0.940000	0.000000	7695.257464
0.950000	0.000000	7835.890123
0.960000	0.000000	7871.092846
0.970000	0.000000	8083.740751
0.980000	0.000000	7650.254816
0.990000	0.000000	8030.780111
1.000000	0.000000	8479.239731
1.010000	0.000000	10517.564805
1.020000	0.000000	10119.714966
1.030000	0.000000	8032.105701
1.040000	0.000000	10045.728533
1.050000	0.000000	11811.469159
1.060000	0.000000	7329.237335
1.070000	0.000000	7702.320644
1.080000	0.000000	9726.168989
1.090000	0.000000	7422.530236
1.100000	0.000000	11833.164079
1.110000	0.000000	6727.189918
1.120000	0.000000	11667.692223
1.130000	0.000000	7380.504447
1.140000	0.000000	6514.087918
1.150000	0.000000	7656.414417
1.160000	0.000000	8833.388923
1.170000	0.000000	7406.070821
1.180000	0.000000	6229.848051
1.190000	0.000000	6222.285413
1.200000	0.000000	6357.589186
1.210000	0.000000	6378.030594
1.220000	0.000000	6048.783613
1.230000	0.000000	6134.707141
1.240000	0.000000	6129.323804
1.250000	0.000000	5919.403130
1.260000	0.000000	5921.996829
1.270000	0.000000	6036.247405
1.280000	0.000000	5827.573497
1.290000	0.000000	5908.494154
1.300000	0.000000	5846.839879
1.310000	0.000000	5938.807021
1.320000	0.000000	5886.717216
1.330000	0.000000	5779.802576
1.340000	0.000000	5702.899153
1.350000	0.000000	5653.796607
1.360000	0.000000	5691.855135
1.370000	0.000000	5759.153878
1.380000	0.000000	5732.884365
1.390000	0.000000	5750.186467
1.400000	0.000000	5826.777556
1.410000	0.000000	5465.844095
1.420000	0.000000	5545.129337
1.430000	0.000000	5458.318521
1.440000	0.000000	5376.712186
1.450000	0.000000	5361.037610
1.460000	0.000000	5272.439838
1.470000	0.000000	5372.640811
1.480000	0.000000	5649.258357
1.490000	0.000000	5693.296320
1.500000	0.000000	5464.320569
1.510000	0.000000	5214.471556
1.520000	0.000000	5120.975182
1.530000	0.000000	5075.199314
1.540000	0.000000	5248.670329
1.550000	0.000000	5419.917165
1.560000	0.000000	5035.077381
1.570000	0.000000	5061.979122
1.580000	0.000000	4901.893699
1.590000	0.000000	4871.997858
1.600000	0.000000	4887.451426
1.610000	0.000000	4863.074996
1.620000	0.000000	4768.716417
1.630000	0.000000	4738.982470
1.640000	0.000000	4702.894872
1.650000	0.000000	4903.747570
1.660000	0.000000	4841.961114
1.670000	0.000000	4725.020462
1.680000	0.000000	4639.619970
1.690000	0.000000	4577.163459
1.700000	0.000000	4550.109910
1.710000	0.000000	4524.497463
1.720000	0.000000	4538.014970
1.730000	0.000000	4592.427470
1.740000	0.000000	4446.779485
1.750000	0.000000	4509.361240
1.760000	0.000000	4410.168449
1.770000	0.000000	4370.071233
1.780000	0.000000	4296.961389
1.790000	0.000000	4269.819272
1.800000	0.000000	4270.649929
