class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20191001T034747361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T034755361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T034803361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T034811361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T034819361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T034827361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T034835361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T034843361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T034851361_2019100,20191001,10615,14.05,12305,53.91,15225,5.4,33,False,True,False,A6,A5,6.4,67.95,88.58,11680.21,915.22,879.88,6.401,0.983,2085.05,10615,20.93,12265,62.99,17815,-3.13,True,
20191001T023043361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023051361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023059361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023107361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023115361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023123361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023131361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023139361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023147361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023155361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023203361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023211361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023219361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023227361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023235361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023243361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023251361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023259361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023307361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023315361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023323361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023331361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023339361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023347361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023355361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023403361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023411361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023419361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023427361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023435361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023443361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023451361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023459361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023507361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023515361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023523361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023531361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023539361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023547361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023555361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023603361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023611361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023619361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023627361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023635361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023643361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022219361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022227361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022235361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022243361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022251361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022259361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022307361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022315361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022323361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022331361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022339361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022347361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022355361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022403361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022411361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022419361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022427361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022435361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022443361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022451361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022459361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022507361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022515361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022523361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022531361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022539361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022547361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022555361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022603361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022611361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022619361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022627361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022635361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022643361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022651361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022659361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022707361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022715361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022723361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022731361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022739361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022747361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022755361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022803361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022811361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022819361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022827361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022835361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022843361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022851361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022859361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022907361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022915361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022923361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022931361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022939361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022947361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T022955361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023003361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023011361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023019361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023027361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T023035361_2019100,20191001,8215,1.91,8795,19.5,9415,13.69,14,False,True,False,A2,A1,7.86,79.69,12.76,8481.62,189.06,1480.14,4.071,0.94,304.32,7375,-0.87,8825,23.43,9415,12.26,True,
20191001T021355361_2019100,20191001,7665,1.16,7775,17.34,9415,6.42,14,False,True,False,A2,A1,7.86,460.55,9.08,7704.25,25.86,1644.28,4.071,0.858,364.84,7375,-0.87,7835,20.34,9415,4.98,True,
20191001T021403361_2019100,20191001,7665,1.16,7775,17.34,9415,6.42,14,False,True,False,A2,A1,7.86,460.55,9.08,7704.25,25.86,1644.28,4.071,0.858,364.84,7375,-0.87,7835,20.34,9415,4.98,True,
