class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20211107T184007319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184015319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184023319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184031319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184039319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184047319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184055319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184103319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184111319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184119319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184127319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184135319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184143319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184151319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184159319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184207319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184215319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184223319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184231319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184239319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184247319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184255319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184303319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184311319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184319319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184327319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184335319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184343319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184351319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184359319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184407319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184415319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184423319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184431319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184439319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184447319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184455319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184503319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184511319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184519319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184527319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184535319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184543319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184551319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184559319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184607319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184615319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184623319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184631319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184639319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184647319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184655319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184703319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184711319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184719319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184727319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184735319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184743319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184751319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184759319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184807319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184815319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184823319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184831319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184839319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184847319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184855319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184903319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184911319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184919319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184927319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184935319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184943319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184951319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T184959319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185007319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185015319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185023319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185031319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185039319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185047319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185055319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185103319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185111319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185119319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185127319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185135319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185143319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185151319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185159319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185207319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185215319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185223319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185231319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185239319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185247319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185255319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185303319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185311319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185319319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185327319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185335319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185343319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185351319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185359319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185407319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185415319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185423319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185431319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185439319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185447319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185455319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185503319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185511319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185519319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185527319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185535319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185543319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185551319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185559319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
20211107T185607319_2021110,20211107,66765,5.18,67095,52.08,68815,7.95,6,False,False,False,B1,A5,92.79,225.33,33.56,66912.42,105.62,888.92,24.642,0.914,84.19,65815,-0.24,67035,55.64,68815,1.48,True,
