class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20210503T082516514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082524514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082532514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082540514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082548514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082556514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082604514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082612514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082620514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082628514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082636514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082644514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082652514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082700514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082708514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082716514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082724514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082732514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082740514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082748514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082756514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082804514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082812514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082820514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082828514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082836514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T082844514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080236514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080244514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080252514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080300514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080308514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080316514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080324514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080332514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080340514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080348514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080356514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080404514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080412514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080420514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080428514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080436514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080444514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080452514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080500514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080508514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080516514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080524514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080532514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080540514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080548514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080556514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080604514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080612514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080620514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080628514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080636514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080644514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080652514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080700514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080708514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080716514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080724514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080732514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080740514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080748514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080756514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080804514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080812514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080820514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080828514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080836514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080844514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080852514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080900514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080908514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080916514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080924514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080932514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080940514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080948514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T080956514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081004514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081012514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081020514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081028514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081036514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081044514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081052514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081100514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081108514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081116514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081124514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081132514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081140514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081148514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081156514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081204514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081212514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081220514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081228514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081236514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081244514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081252514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081300514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081308514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081316514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081324514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081332514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081340514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081348514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081356514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081404514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081412514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081420514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081428514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081436514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081444514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081452514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
20210503T081500514_2021050,20210503,28955,23.7,29395,33.78,30535,3.37,11,False,False,True,A5,A3,20.4,34.39,219.66,29299.43,517.58,101.57,22.366,0.868,421.36,28955,13.74,29355,48.45,30675,-4.0,True,
