class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20200825T162452336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162500336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162508336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162516336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162524336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162532336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162540336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162548336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162556336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162604336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162612336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162620336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162628336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162636336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162644336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162652336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162700336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162708336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162716336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162724336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162732336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162740336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162748336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162756336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162804336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162812336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162820336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162828336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162836336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162844336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162852336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162900336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162908336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162916336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162924336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162932336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162940336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162948336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T162956336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163004336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163012336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163020336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163028336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163036336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163044336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163052336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163100336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163108336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163116336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163124336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163132336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163140336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163148336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163156336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163204336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163212336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163220336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163228336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163236336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163244336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163252336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163300336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163308336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163316336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163324336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163332336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163340336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163348336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163356336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163404336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163412336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163420336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163428336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163436336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163444336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163452336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163500336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163508336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163516336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163524336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163532336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163540336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163548336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163556336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163604336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163612336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163620336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163628336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163636336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163644336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163652336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163700336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163708336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163716336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163724336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163732336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163740336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163748336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163756336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163804336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163812336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163820336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163828336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163836336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163844336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163852336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163900336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163908336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163916336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163924336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163932336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163940336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163948336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T163956336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T164004336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T164012336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T164020336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
20200825T164028336_2020082,20200825,58955,0.51,59445,5.33,60385,0.54,11,False,False,True,sub-A,sub-A,3.75,8.61,5.84,59258.49,189.08,349.59,0.864,0.804,117.35,58515,1.12,59405,7.63,60415,1.89,True,
