class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20220502T044242439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044250439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044258439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044306439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044314439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044322439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044330439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044338439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044346439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044354439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044402439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044410439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044418439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044426439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044434439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044442439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044450439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044458439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044506439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044514439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044522439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044530439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044538439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044546439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044554439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044602439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044610439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044618439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044626439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044634439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044642439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044650439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044658439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044706439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044714439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044722439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044730439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044738439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044746439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044754439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044802439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044810439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044818439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044826439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044834439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044842439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044850439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044858439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044906439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044914439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044922439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044930439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044938439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044946439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T044954439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045002439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045010439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045018439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045026439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045034439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045042439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045050439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045058439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045106439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045114439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045122439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045130439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045138439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045146439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045154439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045202439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045210439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045218439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045226439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045234439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045242439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045250439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045258439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045306439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045314439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045322439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045330439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045338439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045346439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045354439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045402439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045410439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045418439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045426439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045434439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045442439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045450439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045458439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045506439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045514439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045522439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045530439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045538439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045546439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045554439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045602439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045610439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045618439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045626439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045634439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045642439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T045650439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040658439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040706439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040714439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040722439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040730439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040738439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040746439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040754439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040802439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040810439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040818439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040826439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040834439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
20220502T040842439_2022050,20220502,14815,4.95,17195,35.38,17935,17.78,4,False,True,True,B4,A3,436.49,56.49,69.25,16042.23,750.23,766.97,79.524,0.559,115.49,14815,-0.88,17235,50.28,17935,13.3,True,
