class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20200501T110945337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T110953337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111001337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111009337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111017337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111025337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111033337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111041337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111049337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111057337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111105337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111113337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111121337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111129337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111137337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111145337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111153337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111201337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111209337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111217337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111225337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111233337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111241337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111249337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111257337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111305337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111313337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111321337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111329337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111337337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111345337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111353337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111401337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111409337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111417337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111425337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111433337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111441337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111449337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111457337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111505337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111513337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111521337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111529337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111537337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111545337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111553337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111601337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111609337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111617337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111625337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111633337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111641337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111649337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111657337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111705337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111713337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111721337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111729337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111737337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111745337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111753337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111801337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111809337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111817337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111825337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111833337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111841337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111849337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111857337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111905337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111913337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111921337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111929337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111937337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111945337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T111953337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112001337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112009337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112017337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112025337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112033337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112041337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112049337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112057337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112105337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112113337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112121337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112129337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112137337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112145337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
20200501T112153337_2020050,20200501,39975,3.59,40335,35.47,41805,0.25,10,False,False,False,A4,A3,7.2,59.32,37.47,40194.09,139.69,277.14,9.011,0.947,300.38,39775,-0.33,40255,43.33,42415,-1.21,True,
