0.100000	0.000000	1549037.521769
0.110000	0.000000	1819469.549272
0.120000	0.000000	826620.089558
0.130000	0.000000	1122839.762292
0.140000	0.000000	455668.418847
0.150000	0.000000	180027.119580
0.160000	0.000000	153047.071841
0.170000	0.000000	136614.394831
0.180000	0.000000	153401.716429
0.190000	0.000000	151227.852913
0.200000	0.000000	129797.974935
0.210000	0.000000	134927.862516
0.220000	0.000000	118228.587544
0.230000	0.000000	138592.663802
0.240000	0.000000	150800.909176
0.250000	0.000000	118261.653269
0.260000	0.000000	164981.734320
0.270000	0.000000	80865.803973
0.280000	0.000000	129753.884103
0.290000	0.000000	82964.322859
0.300000	0.000000	89480.698955
0.310000	0.000000	67285.610169
0.320000	0.000000	61914.031151
0.330000	0.000000	68722.169507
0.340000	0.000000	61339.710476
0.350000	0.000000	52269.332206
0.360000	0.000000	72872.777240
0.370000	0.000000	81297.806714
0.380000	0.000000	46065.299791
0.390000	0.000000	50751.226892
0.400000	0.000000	42193.328442
0.410000	0.000000	37883.006503
0.420000	0.000000	40654.487670
0.430000	0.000000	40259.024801
0.440000	0.000000	32676.424516
0.450000	0.000000	34169.582563
0.460000	0.000000	29702.491951
0.470000	0.000000	29597.290182
0.480000	0.000000	27179.951331
0.490000	0.000000	45507.455499
0.500000	0.000000	36612.553533
0.510000	0.000000	23116.695185
0.520000	0.000000	24558.331907
0.530000	0.000000	24723.463508
0.540000	0.000000	21354.767049
0.550000	0.000000	22355.684924
0.560000	0.000000	28549.713367
0.570000	0.000000	31131.678296
0.580000	0.000000	21526.903419
0.590000	0.000000	21442.067407
0.600000	0.000000	17338.642649
0.610000	0.000000	18491.161270
0.620000	0.000000	22302.806124
0.630000	0.000000	18729.401314
0.640000	0.000000	16795.866016
0.650000	0.000000	199800.573852
0.660000	0.000000	116546.767569
0.670000	0.000000	24029.996925
0.680000	0.000000	18349.071119
0.690000	0.000000	57282.997259
0.700000	0.000000	72963.218152
0.710000	0.000000	183280.579868
0.720000	0.000000	389473.963733
0.730000	0.000000	63294.160588
0.740000	0.000000	204109.839738
0.750000	0.000000	35897.113530
0.760000	0.000000	153507.572198
0.770000	0.000000	321362.389827
0.780000	0.000000	122365.124831
0.790000	0.000000	112279.279973
0.800000	0.000000	168815.517545
0.810000	0.000000	138755.722276
0.820000	0.000000	347257.333694
0.830000	0.000000	215427.169111
0.840000	0.000000	133034.374199
0.850000	0.000000	185208.915193
0.860000	0.000000	272818.239450
0.870000	0.000000	266653.347414
0.880000	0.000000	100880.713038
0.890000	0.000000	118460.813566
0.900000	0.000000	162762.797040
0.910000	0.000000	236199.232228
0.920000	0.000000	132189.835037
0.930000	0.000000	56018.445898
0.940000	0.000000	60345.734483
0.950000	0.000000	85131.280659
0.960000	0.000000	114383.964906
0.970000	0.000000	48235.299306
