0.100000	0.000000	2333446.166652
0.110000	0.000000	2736433.273844
0.120000	0.000000	1243628.622759
0.130000	0.000000	1686967.651213
0.140000	0.000000	684625.609566
0.150000	0.000000	270558.815334
0.160000	0.000000	229988.025915
0.170000	0.000000	205282.570392
0.180000	0.000000	230360.772761
0.190000	0.000000	227060.413831
0.200000	0.000000	194983.873855
0.210000	0.000000	202666.723034
0.220000	0.000000	177588.735052
0.230000	0.000000	208204.332514
0.240000	0.000000	226409.562460
0.250000	0.000000	177749.789421
0.260000	0.000000	247823.782275
0.270000	0.000000	121560.690112
0.280000	0.000000	195084.307114
0.290000	0.000000	124688.336836
0.300000	0.000000	134526.982761
0.310000	0.000000	101151.150395
0.320000	0.000000	93075.518371
0.330000	0.000000	103264.333108
0.340000	0.000000	92170.876076
0.350000	0.000000	78567.604904
0.360000	0.000000	109505.418475
0.370000	0.000000	122146.974667
0.380000	0.000000	69231.875236
0.390000	0.000000	76283.806608
0.400000	0.000000	63443.935036
0.410000	0.000000	56936.711268
0.420000	0.000000	61099.774312
0.430000	0.000000	60512.241003
0.440000	0.000000	49119.111898
0.450000	0.000000	51356.998201
0.460000	0.000000	44648.129956
0.470000	0.000000	44488.932517
0.480000	0.000000	40854.601653
0.490000	0.000000	68371.543608
0.500000	0.000000	55011.645433
0.510000	0.000000	34744.915160
0.520000	0.000000	36909.514731
0.530000	0.000000	37154.141671
0.540000	0.000000	32093.395646
0.550000	0.000000	33594.496836
0.560000	0.000000	42875.868292
0.570000	0.000000	46741.385126
0.580000	0.000000	32342.460293
0.590000	0.000000	32217.949118
0.600000	0.000000	26058.019880
0.610000	0.000000	27792.295181
0.620000	0.000000	33515.594013
0.630000	0.000000	28143.388516
0.640000	0.000000	25237.572903
0.650000	0.000000	300010.175728
0.660000	0.000000	175010.976306
0.670000	0.000000	36106.805764
0.680000	0.000000	27575.682132
0.690000	0.000000	86061.861463
0.700000	0.000000	109613.285549
0.710000	0.000000	274805.729046
0.720000	0.000000	583906.538573
0.730000	0.000000	94973.492297
0.740000	0.000000	306071.407127
0.750000	0.000000	53951.362848
0.760000	0.000000	230852.248649
0.770000	0.000000	482736.855664
0.780000	0.000000	183842.555739
0.790000	0.000000	168695.024762
0.800000	0.000000	253359.006034
0.810000	0.000000	208563.527774
0.820000	0.000000	521179.556431
0.830000	0.000000	323435.063483
0.840000	0.000000	200039.738001
0.850000	0.000000	278421.391488
0.860000	0.000000	410067.323868
0.870000	0.000000	400852.853126
0.880000	0.000000	151760.307997
0.890000	0.000000	178130.474919
