0.100000	0.000000	3453538.473188
0.110000	0.000000	4078885.966284
0.120000	0.000000	1850999.186772
0.130000	0.000000	2526142.741165
0.140000	0.000000	1025031.023996
0.150000	0.000000	404592.329331
0.160000	0.000000	344075.365390
0.170000	0.000000	307191.368085
0.180000	0.000000	345691.448267
0.190000	0.000000	340976.160872
0.200000	0.000000	292150.477247
0.210000	0.000000	303816.081339
0.220000	0.000000	266189.139675
0.230000	0.000000	311899.717064
0.240000	0.000000	340063.709618
0.250000	0.000000	265694.241893
0.260000	0.000000	371411.423497
0.270000	0.000000	181588.050031
0.280000	0.000000	291199.334257
0.290000	0.000000	186438.026625
0.300000	0.000000	200851.223023
0.310000	0.000000	151068.806748
0.320000	0.000000	139011.068671
0.330000	0.000000	154531.381027
0.340000	0.000000	137932.508388
0.350000	0.000000	117402.598864
0.360000	0.000000	163842.943427
0.370000	0.000000	182880.760623
0.380000	0.000000	103520.121296
0.390000	0.000000	114002.422546
0.400000	0.000000	94658.990918
0.410000	0.000000	85121.933047
0.420000	0.000000	91361.464699
0.430000	0.000000	90437.949439
0.440000	0.000000	73383.576557
0.450000	0.000000	76770.720910
0.460000	0.000000	66707.759610
0.470000	0.000000	66476.911196
0.480000	0.000000	61051.170508
0.490000	0.000000	102378.668733
0.500000	0.000000	82347.123297
0.510000	0.000000	51935.307952
0.520000	0.000000	55185.484127
0.530000	0.000000	55574.723971
0.540000	0.000000	47993.734445
0.550000	0.000000	50259.327297
0.560000	0.000000	64320.320246
0.570000	0.000000	70198.983625
0.580000	0.000000	48429.843261
0.590000	0.000000	48223.915268
0.600000	0.000000	38966.020898
0.610000	0.000000	41545.042861
0.620000	0.000000	50137.586600
0.630000	0.000000	42115.999315
0.640000	0.000000	37770.311707
0.650000	0.000000	450389.382026
0.660000	0.000000	262665.956345
0.670000	0.000000	54042.503053
0.680000	0.000000	41241.396195
0.690000	0.000000	128878.177768
0.700000	0.000000	164189.598496
0.710000	0.000000	415188.942853
0.720000	0.000000	882588.001880
0.730000	0.000000	143013.358027
0.740000	0.000000	462195.603253
0.750000	0.000000	80662.899204
0.760000	0.000000	344230.379536
0.770000	0.000000	723412.746471
0.780000	0.000000	275295.898101
0.790000	0.000000	252576.539637
0.800000	0.000000	381185.112514
0.810000	0.000000	311682.766902
0.820000	0.000000	784033.005221
0.830000	0.000000	485815.120885
0.840000	0.000000	298442.812059
0.850000	0.000000	415854.681731
0.860000	0.000000	612850.838237
0.870000	0.000000	598737.190220
0.880000	0.000000	225957.910931
0.890000	0.000000	265725.909304
0.900000	0.000000	363896.579666
0.910000	0.000000	527569.505866
0.920000	0.000000	296056.031098
0.930000	0.000000	125108.061670
0.940000	0.000000	134392.140235
0.950000	0.000000	189592.645159
0.960000	0.000000	254312.630292
0.970000	0.000000	107521.595182
0.980000	0.000000	77418.882426
0.990000	0.000000	122038.202060
1.000000	0.000000	175041.710772
1.010000	0.000000	273069.481930
1.020000	0.000000	189455.402957
1.030000	0.000000	36537.445561
1.040000	0.000000	42970.560216
1.050000	0.000000	46801.271629
1.060000	0.000000	42618.177110
1.070000	0.000000	97369.002038
1.080000	0.000000	83422.059818
1.090000	0.000000	86704.707510
1.100000	0.000000	62577.573217
1.110000	0.000000	51939.634421
1.120000	0.000000	47071.934085
1.130000	0.000000	25520.205110
1.140000	0.000000	64667.831144
1.150000	0.000000	44902.285656
1.160000	0.000000	63437.791823
1.170000	0.000000	64712.890812
1.180000	0.000000	43973.896844
1.190000	0.000000	29436.143645
1.200000	0.000000	29579.757746
1.210000	0.000000	32958.371015
1.220000	0.000000	23647.815069
1.230000	0.000000	18497.269663
1.240000	0.000000	19330.820428
1.250000	0.000000	23638.054871
1.260000	0.000000	14963.542726
1.270000	0.000000	35848.740963
1.280000	0.000000	12101.976856
1.290000	0.000000	11144.089379
1.300000	0.000000	14540.282185
1.310000	0.000000	16262.363264
1.320000	0.000000	12150.792144
1.330000	0.000000	12193.797496
1.340000	0.000000	14299.024153
1.350000	0.000000	11933.450199
1.360000	0.000000	10278.708988
1.370000	0.000000	10049.659127
1.380000	0.000000	7400.759754
1.390000	0.000000	7403.620679
1.400000	0.000000	8169.847002
1.410000	0.000000	6519.688566
1.420000	0.000000	6963.629126
1.430000	0.000000	6779.701395
1.440000	0.000000	7750.657751
1.450000	0.000000	5509.951819
1.460000	0.000000	5573.249827
1.470000	0.000000	5081.146766
1.480000	0.000000	5262.359283
1.490000	0.000000	5018.995133
1.500000	0.000000	4687.843512
1.510000	0.000000	4573.459147
1.520000	0.000000	4600.193696
1.530000	0.000000	4497.708489
1.540000	0.000000	4265.865755
1.550000	0.000000	4107.756099
1.560000	0.000000	4022.073261
1.570000	0.000000	4025.874242
1.580000	0.000000	3879.403193
1.590000	0.000000	3784.336353
1.600000	0.000000	3855.160355
1.610000	0.000000	3770.037562
1.620000	0.000000	3563.589348
1.630000	0.000000	3467.734729
1.640000	0.000000	3397.374019
1.650000	0.000000	3423.635186
1.660000	0.000000	3306.094832
1.670000	0.000000	3201.551671
1.680000	0.000000	3138.879000
1.690000	0.000000	3073.520388
1.700000	0.000000	3010.732884
1.710000	0.000000	2951.796173
1.720000	0.000000	2888.188367
1.730000	0.000000	2831.905453
1.740000	0.000000	2776.843383
1.750000	0.000000	2731.526925
