class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20191107T015241595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015249595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015257595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015305595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015313595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015321595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015329595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015337595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015345595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015353595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015401595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015409595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015417595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015425595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015433595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015441595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015449595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015457595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015505595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015513595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015521595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015529595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015537595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015545595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015553595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015601595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015609595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015617595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015625595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015633595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015641595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015649595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015657595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015705595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015713595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015721595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015729595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015737595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015745595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015753595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015801595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015809595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015817595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015825595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015833595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015841595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015849595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015857595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015905595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015913595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015921595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015929595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015937595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015945595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T015953595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020001595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020009595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020017595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020025595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020033595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020041595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020049595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020057595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020105595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020113595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020121595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020129595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020137595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020145595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020153595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020201595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020209595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020217595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020225595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020233595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020241595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020249595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020257595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020305595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020313595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020321595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020329595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020337595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020345595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020353595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020401595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020409595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020417595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020425595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020433595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020441595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020449595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020457595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020505595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020513595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020521595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020529595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020537595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020545595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020553595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020601595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020609595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020617595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020625595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020633595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020641595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020649595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020657595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020705595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020713595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020721595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020729595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020737595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020745595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020753595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020801595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
20191107T020809595_2019110,20191107,5745,0.58,6655,5.87,7755,0.6,22,False,False,False,sub-A,sub-A,0.95,6.14,32.02,6642.26,454.17,109.22,0.451,0.828,122.26,5335,0.24,6615,7.39,9575,-0.49,True,
