class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20190921T041848877_2019092,20190921,15395,0.32,15585,3.26,15975,0.33,20,False,False,True,sub-A,sub-A,0.77,5.65,3.32,15505.91,70.91,151.24,0.186,0.785,49.34,14695,0.09,15555,4.35,17215,-0.27,True,
20190921T041856877_2019092,20190921,15395,0.32,15585,3.26,15975,0.33,20,False,False,True,sub-A,sub-A,0.77,5.65,3.32,15505.91,70.91,151.24,0.186,0.785,49.34,14695,0.09,15555,4.35,17215,-0.27,True,
20190921T041904877_2019092,20190921,15395,0.32,15585,3.26,15975,0.33,20,False,False,True,sub-A,sub-A,0.77,5.65,3.32,15505.91,70.91,151.24,0.186,0.785,49.34,14695,0.09,15555,4.35,17215,-0.27,True,
20190921T041912877_2019092,20190921,15395,0.32,15585,3.26,15975,0.33,20,False,False,True,sub-A,sub-A,0.77,5.65,3.32,15505.91,70.91,151.24,0.186,0.785,49.34,14695,0.09,15555,4.35,17215,-0.27,True,
20190921T041920877_2019092,20190921,15395,0.32,15585,3.26,15975,0.33,20,False,False,True,sub-A,sub-A,0.77,5.65,3.32,15505.91,70.91,151.24,0.186,0.785,49.34,14695,0.09,15555,4.35,17215,-0.27,True,
20190921T041928877_2019092,20190921,15395,0.32,15585,3.26,15975,0.33,20,False,False,True,sub-A,sub-A,0.77,5.65,3.32,15505.91,70.91,151.24,0.186,0.785,49.34,14695,0.09,15555,4.35,17215,-0.27,True,
20190926T032425263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032433263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032441263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032449263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032457263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032505263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032513263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032521263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032529263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032537263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032545263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032553263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032601263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032609263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032617263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032625263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032633263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032641263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032649263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032657263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032705263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032713263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032721263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032729263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032737263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032745263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032753263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032801263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032809263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032833263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032841263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032849263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032857263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032905263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032913263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032921263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032929263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032937263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032945263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T032953263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033001263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033009263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033017263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033025263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033033263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033041263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033049263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033057263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033105263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033113263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033121263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033129263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033137263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033145263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033153263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033201263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033209263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033217263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033225263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033233263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033241263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033249263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033257263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033305263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033313263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033321263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033329263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033337263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033345263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033353263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033401263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033409263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033417263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033425263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033433263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033441263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033449263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033457263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033505263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033513263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033521263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033529263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033537263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033545263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033553263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033601263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033609263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033617263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033625263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033633263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033641263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033649263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033657263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033705263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033713263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033721263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033729263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033737263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033745263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033753263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033801263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033809263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033817263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033825263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033833263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033841263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033849263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033857263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033905263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033913263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
20190926T033921263_2019092,20190926,12265,0.14,12515,1.53,13695,0.15,16,False,False,True,sub-A,sub-A,0.67,5.18,1.06,12383.97,80.94,495.76,0.18,0.536,59.83,11935,-0.31,12435,2.53,14215,1.13,True,
