class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20220304T092822733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092830733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092838733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092846733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092854733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092902733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092910733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092918733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092926733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092934733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092942733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092950733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T092958733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093006733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093014733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093022733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093030733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093038733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093046733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093054733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093102733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093110733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093118733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093126733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093134733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093142733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093150733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093158733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093206733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093214733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093222733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093230733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093238733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093246733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093254733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093302733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093310733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093318733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093326733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093334733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093342733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093350733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093358733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093406733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093414733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093422733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093430733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093438733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093446733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093454733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093502733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093510733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093518733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093526733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093534733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093542733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093550733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093558733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093606733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093614733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093622733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093630733_2022030,20220304,33565,4.07,33845,44.22,34825,4.43,4,False,True,True,B3,A4,312.97,114.8,34.16,33709.53,95.85,403.65,48.878,0.781,100.56,32725,-1.42,33885,53.75,35215,4.38,True,
20220304T093638733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093646733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093654733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093702733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093710733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093718733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093726733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093734733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093742733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093750733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093758733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093806733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093814733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093822733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093830733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093838733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093846733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093854733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093902733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093910733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093918733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093926733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093934733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093942733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093950733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T093958733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094006733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094014733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094022733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094030733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094038733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094046733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094054733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094102733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094110733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094118733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094126733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094134733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094142733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094150733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094158733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094206733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094214733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094222733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094230733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094238733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094246733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094254733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094302733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094310733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094318733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094326733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094334733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094342733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094350733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094358733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094406733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094414733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
20220304T094422733_2022030,20220304,34595,4.07,34675,30.34,35215,6.95,4,False,True,True,B3,A3,312.97,207.41,17.85,34624.33,24.75,360.54,48.878,0.564,41.67,32725,-1.42,34685,44.27,35215,9.64,True,
