class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20240502T090117340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090125340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090133340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090141340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090149340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090157340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090205340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090213340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090221340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090229340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090237340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090245340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090253340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090301340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090309340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090317340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090325340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090333340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090341340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090349340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090357340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090405340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090413340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090421340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090429340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090437340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090445340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090453340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090501340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090509340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090517340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090525340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090533340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090541340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090549340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090557340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090605340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090613340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090621340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090629340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090637340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090645340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090653340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090701340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090709340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090717340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090725340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090733340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090741340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090749340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090757340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090805340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090813340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090821340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090829340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090837340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090845340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090853340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090901340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090909340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090917340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090925340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090933340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090941340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090949340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T090957340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091005340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091013340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091021340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091029340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091037340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091045340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091053340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091101340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091109340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091117340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091125340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091133340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091141340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091149340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091157340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091205340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091213340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091221340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091229340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091237340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091245340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091253340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091301340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091309340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091317340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091325340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091333340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091341340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091349340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091357340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091405340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091413340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091421340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091429340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091437340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091445340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091453340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091501340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091509340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091517340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091525340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
20240502T091533340_2024050,20240502,31265.0,68.39,32825.0,690.47,34405.0,68.15,3,False,True,True,C1,B6,985.1,705.35,4112.04,32677.7,714.0,153.5,1170.51,0.979,1339.04,30535.0,13.28,32885.0,778.67,34445.0,58.54,True,
