class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20240330T054545588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T054553588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T170041588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T054601588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T054609588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T170049588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T054617588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T054625588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T054633588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T170057588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T054641588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T170105588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T054649588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T054657588_2024033,20240330,19155.0,39.95,19335.0,395.06,21375.0,39.33,1,False,False,True,C2,B3,1613.25,2975.46,228.93,19227.06,53.68,874.43,3341.224,0.792,619.18,18775.0,54.55,19315.0,503.81,21535.0,-115.28,True,
20240330T110145588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170113588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170121588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110153588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170129588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110201588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170137588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170145588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170153588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170201588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170209588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110209588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170217588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170225588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170233588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170241588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110217588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170249588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170257588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170305588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170313588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170321588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110225588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170329588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170337588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110233588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170345588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170353588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170401588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170409588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170417588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110241588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170425588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170433588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170441588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170449588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170457588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110249588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170505588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170513588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170521588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170529588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170537588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170545588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170553588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110257588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170601588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170609588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170617588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170625588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170633588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110305588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170641588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170649588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170657588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170705588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170713588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103801588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170721588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170729588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103809588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T110313588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T103817588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170737588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170745588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103825588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170753588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T110321588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T103833588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170801588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170809588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103841588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170817588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170825588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103849588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170833588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170841588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103857588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T110329588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170849588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103905588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170857588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170905588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103913588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170913588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103921588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T170921588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T170929588_2024033,20240330,59675.0,187.01,60785.0,1894.36,64375.0,237.71,1,False,False,True,C2,C1,1011.67,4883.34,1468.03,60248.02,389.33,1623.16,13714.553,0.956,7606.0,59575.0,485.13,60535.0,2020.22,64375.0,126.73,True,
20240330T103929588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
20240330T110337588_2024033,20240330,38275.0,360.23,38695.0,3690.32,39905.0,367.59,1,True,False,True,C5,C3,1818.97,8026.69,3145.98,38504.35,151.62,484.83,59564.393,0.947,3733.11,37135.0,-72.48,38755.0,4013.95,41655.0,-359.28,True,
