class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20210222T191320659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191328659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191336659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191344659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191352659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191400659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191408659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191416659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191424659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191432659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191440659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191448659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191456659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191504659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191512659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191520659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191528659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191536659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191544659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191552659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191600659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191608659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191616659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191624659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191632659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191640659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191648659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191656659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191704659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191712659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191720659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191728659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191736659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191744659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191752659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191800659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191808659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191816659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191824659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191832659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191840659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191848659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191856659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191904659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191912659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191920659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191928659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191936659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191944659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T191952659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192000659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192008659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192016659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192024659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192032659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192040659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192048659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192056659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192104659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192112659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192120659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192128659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192136659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192144659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192152659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192200659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192208659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192216659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192224659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192232659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192240659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192248659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192256659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192304659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192312659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192320659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192328659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192336659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192344659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192352659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192400659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192408659_2021022,20210222,68925,2.54,69675,25.29,70435,2.5,23,False,True,False,A4,A2,19.03,25.98,133.28,69593.11,341.76,83.51,5.612,0.927,288.41,68745,-0.28,69785,29.99,72255,-1.4,True,
20210222T192416659_2021022,20210222,69855,1.97,70735,19.88,72255,2.99,23,False,True,False,A3,A1,19.03,33.27,20.98,70389.68,338.94,673.57,5.612,0.889,358.46,68745,-1.01,70735,25.05,72255,1.59,True,
20210222T192424659_2021022,20210222,69855,1.97,70735,19.88,72255,2.99,23,False,True,False,A3,A1,19.03,33.27,20.98,70389.68,338.94,673.57,5.612,0.889,358.46,68745,-1.01,70735,25.05,72255,1.59,True,
