class_file_name,date,post_fit_start_time,post_fit_start_count,post_fit_peak_time,post_fit_peak_count,post_fit_end_time,post_fit_end_count,complex_region,active_region,multi_flare_region_flag,multi_flare_unresolved_flag,flare_class_with_bg,flare_class_without_bg,mean_background,flare amplitude,fit_param_Aprime,fit_param_mu,fit_param_sigma,fit_param_tau,redchisq,rsquared,snr,pre_fit_start_time,pre_fit_start_count,pre_fit_peak_time,pre_fit_peak_count,pre_fit_end_time,pre_fit_end_count,flag,
20221101T192636234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192644234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192652234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192700234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192708234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192716234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192724234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192732234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192740234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192748234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192756234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192804234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192812234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192820234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192828234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192836234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192844234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192852234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192900234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192908234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192916234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192924234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192932234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192940234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192948234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T192956234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193004234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193012234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193020234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193028234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193036234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193044234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193052234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193100234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193108234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193116234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193124234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193132234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193140234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193148234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193156234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193204234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193212234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193220234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193228234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193236234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193244234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193252234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193300234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193308234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193316234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193324234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193332234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193340234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193348234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193356234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193404234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193412234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193420234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193428234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193436234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193444234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193452234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193500234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193508234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193516234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193524234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193532234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193540234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193548234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193556234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193604234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193612234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193620234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193628234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193636234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193644234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193652234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193700234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193708234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193716234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193724234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193732234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193740234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193748234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193756234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193804234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193812234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193820234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193828234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193836234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193844234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193852234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193900234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193908234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193916234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193924234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193932234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193940234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193948234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T193956234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194004234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194012234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194020234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194028234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194036234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194044234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194052234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194100234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194108234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194116234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194124234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194132234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194140234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194148234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194156234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194204234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194212234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194220234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194228234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
20221101T194236234_2022110,20221101,68995,5.19,69465,49.96,71245,3.48,6,False,False,True,B3,A4,317.58,120.45,40.09,69239.68,167.9,632.27,77.212,0.834,133.42,68935,7.31,69515,67.64,71815,-7.77,True,
